Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-2,MidHip_x_T-4,MidHip_x_T-6,MidHip_x_T-8,MidHip_y_T-2,MidHip_y_T-4,MidHip_y_T-6,MidHip_y_T-8,RHip_x_T-2,RHip_x_T-4,RHip_x_T-6,RHip_x_T-8,RHip_y_T-2,RHip_y_T-4,RHip_y_T-6,RHip_y_T-8,RKnee_x_T-2,RKnee_x_T-4,RKnee_x_T-6,RKnee_x_T-8,RKnee_y_T-2,RKnee_y_T-4,RKnee_y_T-6,RKnee_y_T-8,LHip_x_T-2,LHip_x_T-4,LHip_x_T-6,LHip_x_T-8,LHip_y_T-2,LHip_y_T-4,LHip_y_T-6,LHip_y_T-8,LKnee_x_T-2,LKnee_x_T-4,LKnee_x_T-6,LKnee_x_T-8,LKnee_y_T-2,LKnee_y_T-4,LKnee_y_T-6,LKnee_y_T-8
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.682,457.07,747.7410000000001,474.676,853.413,496.7,799.1089999999999,440.909,854.885,521.649,771.235,772.669,772.688,771.2339999999999,457.06699999999995,458.515,458.527,455.605,746.2719999999999,746.278,747.7280000000001,746.263,474.68199999999996,474.685,474.691,474.648,850.4760000000001,847.561,847.562,848.995,492.293,489.349,489.351,489.358,799.097,799.107,800.554,799.112,440.911,442.36699999999996,440.93,439.464,853.43,854.8960000000001,854.898,853.445,520.168,520.193,520.177,520.182
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.1560000000001,457.075,750.666,474.69,853.42,496.67800000000005,800.567,440.917,857.817,521.643,772.685,772.675,774.137,771.2189999999999,458.523,457.07,458.52,455.596,747.72,747.7280000000001,747.738,746.248,476.131,474.686,476.124,473.211,853.415,850.487,847.5419999999999,849.0189999999999,495.226,490.81699999999995,487.89,489.36,799.117,799.113,800.582,797.654,440.92699999999996,440.905,440.93,439.449,854.898,854.875,856.365,854.882,520.1709999999999,517.263,520.181,520.187
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,771.216,455.577,746.2639999999999,473.18699999999995,849.025,492.289,796.182,439.444,853.4110000000001,518.71,772.682,771.235,772.669,772.688,457.07,457.06699999999995,458.515,458.527,747.7410000000001,746.2719999999999,746.278,747.7280000000001,474.676,474.68199999999996,474.685,474.691,853.413,850.4760000000001,847.561,847.562,496.7,492.293,489.349,489.351,799.1089999999999,799.097,799.107,800.554,440.909,440.911,442.36699999999996,440.93,854.885,853.43,854.8960000000001,854.898,521.649,520.168,520.193,520.177
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.699,457.06699999999995,749.19,474.68,849.029,492.285,799.1189999999999,440.914,854.9119999999999,520.183,774.1560000000001,772.685,772.675,774.137,457.075,458.523,457.07,458.52,750.666,747.72,747.7280000000001,747.738,474.69,476.131,474.686,476.124,853.42,853.415,850.487,847.5419999999999,496.67800000000005,495.226,490.81699999999995,487.89,800.567,799.117,799.113,800.582,440.917,440.92699999999996,440.905,440.93,857.817,854.898,854.875,856.365,521.643,520.1709999999999,517.263,520.181
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.701,458.526,749.18,474.699,856.345,498.17800000000005,799.117,440.931,854.9169999999999,521.629,771.216,772.682,771.235,772.669,455.577,457.07,457.06699999999995,458.515,746.2639999999999,747.7410000000001,746.2719999999999,746.278,473.18699999999995,474.676,474.68199999999996,474.685,849.025,853.413,850.4760000000001,847.561,492.289,496.7,492.293,489.349,796.182,799.1089999999999,799.097,799.107,439.444,440.909,440.911,442.36699999999996,853.4110000000001,854.885,853.43,854.8960000000001,518.71,521.649,520.168,520.193
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.143,458.531,749.203,474.69599999999997,851.9580000000001,495.236,800.558,440.92900000000003,854.8969999999999,520.1619999999999,772.699,774.1560000000001,772.685,772.675,457.06699999999995,457.075,458.523,457.07,749.19,750.666,747.72,747.7280000000001,474.68,474.69,476.131,474.686,849.029,853.42,853.415,850.487,492.285,496.67800000000005,495.226,490.81699999999995,799.1189999999999,800.567,799.117,799.113,440.914,440.917,440.92699999999996,440.905,854.9119999999999,857.817,854.898,854.875,520.183,521.643,520.1709999999999,517.263
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.1510000000001,458.50699999999995,750.6519999999999,474.68,851.956,496.70300000000003,800.556,440.914,854.88,521.644,772.701,771.216,772.682,771.235,458.526,455.577,457.07,457.06699999999995,749.18,746.2639999999999,747.7410000000001,746.2719999999999,474.699,473.18699999999995,474.676,474.68199999999996,856.345,849.025,853.413,850.4760000000001,498.17800000000005,492.289,496.7,492.293,799.117,796.182,799.1089999999999,799.097,440.931,439.444,440.909,440.911,854.9169999999999,853.4110000000001,854.885,853.43,521.629,518.71,521.649,520.168
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.154,458.539,750.66,476.14099999999996,854.878,498.181,800.579,442.36699999999996,856.3710000000001,521.6669999999999,774.143,772.699,774.1560000000001,772.685,458.531,457.06699999999995,457.075,458.523,749.203,749.19,750.666,747.72,474.69599999999997,474.68,474.69,476.131,851.9580000000001,849.029,853.42,853.415,495.236,492.285,496.67800000000005,495.226,800.558,799.1189999999999,800.567,799.117,440.92900000000003,440.914,440.917,440.92699999999996,854.8969999999999,854.9119999999999,857.817,854.898,520.1619999999999,520.183,521.643,520.1709999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.671,457.066,746.2710000000001,474.68300000000005,850.498,495.227,799.113,440.904,853.441,520.1759999999999,774.1510000000001,772.701,771.216,772.682,458.50699999999995,458.526,455.577,457.07,750.6519999999999,749.18,746.2639999999999,747.7410000000001,474.68,474.699,473.18699999999995,474.676,851.956,856.345,849.025,853.413,496.70300000000003,498.17800000000005,492.289,496.7,800.556,799.117,796.182,799.1089999999999,440.914,440.931,439.444,440.909,854.88,854.9169999999999,853.4110000000001,854.885,521.644,521.629,518.71,521.649
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.693,457.07300000000004,747.74,474.69699999999995,849.003,492.298,800.553,440.911,853.418,520.181,774.154,774.143,772.699,774.1560000000001,458.539,458.531,457.06699999999995,457.075,750.66,749.203,749.19,750.666,476.14099999999996,474.69599999999997,474.68,474.69,854.878,851.9580000000001,849.029,853.42,498.181,495.236,492.285,496.67800000000005,800.579,800.558,799.1189999999999,800.567,442.36699999999996,440.92900000000003,440.914,440.917,856.3710000000001,854.8969999999999,854.9119999999999,857.817,521.6669999999999,520.1619999999999,520.183,521.643
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,775.6060000000001,459.983,750.6610000000001,476.142,854.9,499.61,800.585,442.38800000000003,854.8969999999999,521.669,772.671,774.1510000000001,772.701,771.216,457.066,458.50699999999995,458.526,455.577,746.2710000000001,750.6519999999999,749.18,746.2639999999999,474.68300000000005,474.68,474.699,473.18699999999995,850.498,851.956,856.345,849.025,495.227,496.70300000000003,498.17800000000005,492.289,799.113,800.556,799.117,796.182,440.904,440.914,440.931,439.444,853.441,854.88,854.9169999999999,853.4110000000001,520.1759999999999,521.644,521.629,518.71
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,775.6189999999999,459.995,752.12,476.159,853.415,498.14300000000003,802.023,443.855,854.9110000000001,521.654,772.693,774.154,774.143,772.699,457.07300000000004,458.539,458.531,457.06699999999995,747.74,750.66,749.203,749.19,474.69699999999995,476.14099999999996,474.69599999999997,474.68,849.003,854.878,851.9580000000001,849.029,492.298,498.181,495.236,492.285,800.553,800.579,800.558,799.1189999999999,440.911,442.36699999999996,440.92900000000003,440.914,853.418,856.3710000000001,854.8969999999999,854.9119999999999,520.181,521.6669999999999,520.1619999999999,520.183
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.163,459.996,750.6569999999999,476.163,850.49,496.70099999999996,800.5889999999999,443.837,853.423,521.629,775.6060000000001,772.671,774.1510000000001,772.701,459.983,457.066,458.50699999999995,458.526,750.6610000000001,746.2710000000001,750.6519999999999,749.18,476.142,474.68300000000005,474.68,474.699,854.9,850.498,851.956,856.345,499.61,495.227,496.70300000000003,498.17800000000005,800.585,799.113,800.556,799.117,442.38800000000003,440.904,440.914,440.931,854.8969999999999,853.441,854.88,854.9169999999999,521.669,520.1759999999999,521.644,521.629
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.1460000000001,458.52099999999996,749.184,474.69300000000004,850.4839999999999,496.68800000000005,800.565,440.931,853.413,520.198,775.6189999999999,772.693,774.154,774.143,459.995,457.07300000000004,458.539,458.531,752.12,747.74,750.66,749.203,476.159,474.69699999999995,476.14099999999996,474.69599999999997,853.415,849.003,854.878,851.9580000000001,498.14300000000003,492.298,498.181,495.236,802.023,800.553,800.579,800.558,443.855,440.911,442.36699999999996,440.92900000000003,854.9110000000001,853.418,856.3710000000001,854.8969999999999,521.654,520.181,521.6669999999999,520.1619999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.1389999999999,458.538,749.187,476.13,850.4939999999999,495.226,800.564,442.385,853.416,520.165,774.163,775.6060000000001,772.671,774.1510000000001,459.996,459.983,457.066,458.50699999999995,750.6569999999999,750.6610000000001,746.2710000000001,750.6519999999999,476.163,476.142,474.68300000000005,474.68,850.49,854.9,850.498,851.956,496.70099999999996,499.61,495.227,496.70300000000003,800.5889999999999,800.585,799.113,800.556,443.837,442.38800000000003,440.904,440.914,853.423,854.8969999999999,853.441,854.88,521.629,521.669,520.1759999999999,521.644
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.137,459.977,747.735,476.13199999999995,851.948,496.691,800.555,442.39,853.439,520.168,774.1460000000001,775.6189999999999,772.693,774.154,458.52099999999996,459.995,457.07300000000004,458.539,749.184,752.12,747.74,750.66,474.69300000000004,476.159,474.69699999999995,476.14099999999996,850.4839999999999,853.415,849.003,854.878,496.68800000000005,498.14300000000003,492.298,498.181,800.565,802.023,800.553,800.579,440.931,443.855,440.911,442.36699999999996,853.413,854.9110000000001,853.418,856.3710000000001,520.198,521.654,520.181,521.6669999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.68,458.51800000000003,746.2719999999999,474.668,851.952,496.69699999999995,799.1060000000001,440.92400000000004,853.445,520.184,774.1389999999999,774.163,775.6060000000001,772.671,458.538,459.996,459.983,457.066,749.187,750.6569999999999,750.6610000000001,746.2710000000001,476.13,476.163,476.142,474.68300000000005,850.4939999999999,850.49,854.9,850.498,495.226,496.70099999999996,499.61,495.227,800.564,800.5889999999999,800.585,799.113,442.385,443.837,442.38800000000003,440.904,853.416,853.423,854.8969999999999,853.441,520.165,521.629,521.669,520.1759999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.155,459.974,749.198,476.13599999999997,851.9580000000001,496.67699999999996,800.577,442.379,856.3489999999999,520.173,774.137,774.1460000000001,775.6189999999999,772.693,459.977,458.52099999999996,459.995,457.07300000000004,747.735,749.184,752.12,747.74,476.13199999999995,474.69300000000004,476.159,474.69699999999995,851.948,850.4839999999999,853.415,849.003,496.691,496.68800000000005,498.14300000000003,492.298,800.555,800.565,802.023,800.553,442.39,440.931,443.855,440.911,853.439,853.413,854.9110000000001,853.418,520.168,520.198,521.654,520.181
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.138,459.98800000000006,747.7339999999999,476.13300000000004,849.015,492.281,800.576,443.838,853.419,520.172,772.68,774.1389999999999,774.163,775.6060000000001,458.51800000000003,458.538,459.996,459.983,746.2719999999999,749.187,750.6569999999999,750.6610000000001,474.668,476.13,476.163,476.142,851.952,850.4939999999999,850.49,854.9,496.69699999999995,495.226,496.70099999999996,499.61,799.1060000000001,800.564,800.5889999999999,800.585,440.92400000000004,442.385,443.837,442.38800000000003,853.445,853.416,853.423,854.8969999999999,520.184,520.165,521.629,521.669
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.675,457.07300000000004,747.7189999999999,474.666,850.4680000000001,493.764,799.107,440.909,853.405,518.707,774.155,774.137,774.1460000000001,775.6189999999999,459.974,459.977,458.52099999999996,459.995,749.198,747.735,749.184,752.12,476.13599999999997,476.13199999999995,474.69300000000004,476.159,851.9580000000001,851.948,850.4839999999999,853.415,496.67699999999996,496.691,496.68800000000005,498.14300000000003,800.577,800.555,800.565,802.023,442.379,442.39,440.931,443.855,856.3489999999999,853.439,853.413,854.9110000000001,520.173,520.168,520.198,521.654
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.698,458.514,747.727,474.673,851.962,496.689,800.557,440.92800000000005,853.442,520.182,774.138,772.68,774.1389999999999,774.163,459.98800000000006,458.51800000000003,458.538,459.996,747.7339999999999,746.2719999999999,749.187,750.6569999999999,476.13300000000004,474.668,476.13,476.163,849.015,851.952,850.4939999999999,850.49,492.281,496.69699999999995,495.226,496.70099999999996,800.576,799.1060000000001,800.564,800.5889999999999,443.838,440.92400000000004,442.385,443.837,853.419,853.445,853.416,853.423,520.172,520.184,520.165,521.629
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.698,458.51099999999997,747.722,474.67400000000004,851.952,496.694,800.559,440.931,854.8939999999999,521.6469999999999,772.675,774.155,774.137,774.1460000000001,457.07300000000004,459.974,459.977,458.52099999999996,747.7189999999999,749.198,747.735,749.184,474.666,476.13599999999997,476.13199999999995,474.69300000000004,850.4680000000001,851.9580000000001,851.948,850.4839999999999,493.764,496.67699999999996,496.691,496.68800000000005,799.107,800.577,800.555,800.565,440.909,442.379,442.39,440.931,853.405,856.3489999999999,853.439,853.413,518.707,520.173,520.168,520.198
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.14,458.528,747.7260000000001,474.68199999999996,853.422,498.147,800.577,442.366,854.914,521.639,772.698,774.138,772.68,774.1389999999999,458.514,459.98800000000006,458.51800000000003,458.538,747.727,747.7339999999999,746.2719999999999,749.187,474.673,476.13300000000004,474.668,476.13,851.962,849.015,851.952,850.4939999999999,496.689,492.281,496.69699999999995,495.226,800.557,800.576,799.1060000000001,800.564,440.92800000000005,443.838,440.92400000000004,442.385,853.442,853.419,853.445,853.416,520.182,520.172,520.184,520.165
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.674,457.04400000000004,746.2660000000001,473.204,851.966,498.131,799.112,440.898,854.8839999999999,520.187,772.698,772.675,774.155,774.137,458.51099999999997,457.07300000000004,459.974,459.977,747.722,747.7189999999999,749.198,747.735,474.67400000000004,474.666,476.13599999999997,476.13199999999995,851.952,850.4680000000001,851.9580000000001,851.948,496.694,493.764,496.67699999999996,496.691,800.559,799.107,800.577,800.555,440.931,440.909,442.379,442.39,854.8939999999999,853.405,856.3489999999999,853.439,521.6469999999999,518.707,520.173,520.168
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,771.2330000000001,455.586,746.27,473.185,851.955,495.23800000000006,797.653,439.455,854.898,518.729,774.14,772.698,774.138,772.68,458.528,458.514,459.98800000000006,458.51800000000003,747.7260000000001,747.727,747.7339999999999,746.2719999999999,474.68199999999996,474.673,476.13300000000004,474.668,853.422,851.962,849.015,851.952,498.147,496.689,492.281,496.69699999999995,800.577,800.557,800.576,799.1060000000001,442.366,440.92800000000005,443.838,440.92400000000004,854.914,853.442,853.419,853.445,521.639,520.182,520.172,520.184
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.681,458.532,747.717,474.69300000000004,850.5039999999999,496.69199999999995,799.1110000000001,442.36800000000005,853.42,520.191,772.674,772.698,772.675,774.155,457.04400000000004,458.51099999999997,457.07300000000004,459.974,746.2660000000001,747.722,747.7189999999999,749.198,473.204,474.67400000000004,474.666,476.13599999999997,851.966,851.952,850.4680000000001,851.9580000000001,498.131,496.694,493.764,496.67699999999996,799.112,800.559,799.107,800.577,440.898,440.931,440.909,442.379,854.8839999999999,854.8939999999999,853.405,856.3489999999999,520.187,521.6469999999999,518.707,520.173
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.1419999999999,458.541,749.183,474.691,857.823,499.655,800.572,442.375,854.8810000000001,521.655,771.2330000000001,774.14,772.698,774.138,455.586,458.528,458.514,459.98800000000006,746.27,747.7260000000001,747.727,747.7339999999999,473.185,474.68199999999996,474.673,476.13300000000004,851.955,853.422,851.962,849.015,495.23800000000006,498.147,496.689,492.281,797.653,800.577,800.557,800.576,439.455,442.366,440.92800000000005,443.838,854.898,854.914,853.442,853.419,518.729,521.639,520.182,520.172
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.1419999999999,457.07300000000004,749.187,474.667,851.9780000000001,498.154,800.567,440.908,853.439,521.643,772.681,772.674,772.698,772.675,458.532,457.04400000000004,458.51099999999997,457.07300000000004,747.717,746.2660000000001,747.722,747.7189999999999,474.69300000000004,473.204,474.67400000000004,474.666,850.5039999999999,851.966,851.952,850.4680000000001,496.69199999999995,498.131,496.694,493.764,799.1110000000001,799.112,800.559,799.107,442.36800000000005,440.898,440.931,440.909,853.42,854.8839999999999,854.8939999999999,853.405,520.191,520.187,521.6469999999999,518.707
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,774.148,458.531,749.182,474.689,854.887,498.152,800.577,442.365,853.42,518.7280000000001,774.1419999999999,771.2330000000001,774.14,772.698,458.541,455.586,458.528,458.514,749.183,746.27,747.7260000000001,747.727,474.691,473.185,474.68199999999996,474.673,857.823,851.955,853.422,851.962,499.655,495.23800000000006,498.147,496.689,800.572,797.653,800.577,800.557,442.375,439.455,442.366,440.92800000000005,854.8810000000001,854.898,854.914,853.442,521.655,518.729,521.639,520.182
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,772.685,458.51,746.2769999999999,474.665,854.877,496.707,799.118,440.915,853.429,518.714,774.1419999999999,772.681,772.674,772.698,457.07300000000004,458.532,457.04400000000004,458.51099999999997,749.187,747.717,746.2660000000001,747.722,474.667,474.69300000000004,473.204,474.67400000000004,851.9780000000001,850.5039999999999,851.966,851.952,498.154,496.69199999999995,498.131,496.694,800.567,799.1110000000001,799.112,800.559,440.908,442.36800000000005,440.898,440.931,853.439,853.42,854.8839999999999,854.8939999999999,521.643,520.191,520.187,521.6469999999999
