Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-1,MidHip_x_T-2,MidHip_x_T-3,MidHip_x_T-4,MidHip_x_T-5,MidHip_y_T-1,MidHip_y_T-2,MidHip_y_T-3,MidHip_y_T-4,MidHip_y_T-5,RHip_x_T-1,RHip_x_T-2,RHip_x_T-3,RHip_x_T-4,RHip_x_T-5,RHip_y_T-1,RHip_y_T-2,RHip_y_T-3,RHip_y_T-4,RHip_y_T-5,RKnee_x_T-1,RKnee_x_T-2,RKnee_x_T-3,RKnee_x_T-4,RKnee_x_T-5,RKnee_y_T-1,RKnee_y_T-2,RKnee_y_T-3,RKnee_y_T-4,RKnee_y_T-5,LHip_x_T-1,LHip_x_T-2,LHip_x_T-3,LHip_x_T-4,LHip_x_T-5,LHip_y_T-1,LHip_y_T-2,LHip_y_T-3,LHip_y_T-4,LHip_y_T-5,LKnee_x_T-1,LKnee_x_T-2,LKnee_x_T-3,LKnee_x_T-4,LKnee_x_T-5,LKnee_y_T-1,LKnee_y_T-2,LKnee_y_T-3,LKnee_y_T-4,LKnee_y_T-5
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,713.955,461.47,680.207,479.06800000000004,636.1619999999999,565.703,743.314,455.582,841.689,550.995,711.0260000000001,711.0260000000001,716.8910000000001,716.8960000000001,716.908,464.381,465.849,468.814,473.208,477.605,678.7239999999999,678.7389999999999,684.6060000000001,683.1239999999999,681.666,479.089,480.53,482.0,483.491,486.41900000000004,637.607,636.1619999999999,636.1519999999999,637.6,639.075,568.6519999999999,568.609,568.64,570.116,574.506,741.86,743.31,752.1289999999999,758.0,762.4019999999999,457.056,457.055,464.411,470.267,473.19599999999997,846.07,846.0980000000001,850.4739999999999,850.508,853.4119999999999,553.966,553.96,558.364,562.763,565.686
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,709.568,462.941,677.253,480.555,637.611,565.703,741.8439999999999,454.126,841.685,551.002,713.955,711.0260000000001,711.0260000000001,716.8910000000001,716.8960000000001,461.47,464.381,465.849,468.814,473.208,680.207,678.7239999999999,678.7389999999999,684.6060000000001,683.1239999999999,479.06800000000004,479.089,480.53,482.0,483.491,636.1619999999999,637.607,636.1619999999999,636.1519999999999,637.6,565.703,568.6519999999999,568.609,568.64,570.116,743.314,741.86,743.31,752.1289999999999,758.0,455.582,457.056,457.055,464.411,470.267,841.689,846.07,846.0980000000001,850.4739999999999,850.508,550.995,553.966,553.96,558.364,562.763
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,709.556,464.4,677.252,482.00800000000004,637.619,565.707,741.842,454.11400000000003,840.2260000000001,549.549,709.568,713.955,711.0260000000001,711.0260000000001,716.8910000000001,462.941,461.47,464.381,465.849,468.814,677.253,680.207,678.7239999999999,678.7389999999999,684.6060000000001,480.555,479.06800000000004,479.089,480.53,482.0,637.611,636.1619999999999,637.607,636.1619999999999,636.1519999999999,565.703,565.703,568.6519999999999,568.609,568.64,741.8439999999999,743.314,741.86,743.31,752.1289999999999,454.126,455.582,457.056,457.055,464.411,841.685,841.689,846.07,846.0980000000001,850.4739999999999,551.002,550.995,553.966,553.96,558.364
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,709.567,462.92900000000003,675.81,479.06300000000005,637.63,565.678,743.317,454.12,843.135,549.5419999999999,709.556,709.568,713.955,711.0260000000001,711.0260000000001,464.4,462.941,461.47,464.381,465.849,677.252,677.253,680.207,678.7239999999999,678.7389999999999,482.00800000000004,480.555,479.06800000000004,479.089,480.53,637.619,637.611,636.1619999999999,637.607,636.1619999999999,565.707,565.703,565.703,568.6519999999999,568.609,741.842,741.8439999999999,743.314,741.86,743.31,454.11400000000003,454.126,455.582,457.056,457.055,840.2260000000001,841.685,841.689,846.07,846.0980000000001,549.549,551.002,550.995,553.966,553.96
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,712.4830000000001,462.914,675.807,479.07599999999996,639.0790000000001,564.214,743.327,454.13199999999995,840.2439999999999,548.09,709.567,709.556,709.568,713.955,711.0260000000001,462.92900000000003,464.4,462.941,461.47,464.381,675.81,677.252,677.253,680.207,678.7239999999999,479.06300000000005,482.00800000000004,480.555,479.06800000000004,479.089,637.63,637.619,637.611,636.1619999999999,637.607,565.678,565.707,565.703,565.703,568.6519999999999,743.317,741.842,741.8439999999999,743.314,741.86,454.12,454.11400000000003,454.126,455.582,457.056,843.135,840.2260000000001,841.685,841.689,846.07,549.5419999999999,549.549,551.002,550.995,553.966
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,711.0369999999999,462.917,675.7810000000001,479.084,639.101,564.22,744.797,452.666,841.702,548.065,712.4830000000001,709.567,709.556,709.568,713.955,462.914,462.92900000000003,464.4,462.941,461.47,675.807,675.81,677.252,677.253,680.207,479.07599999999996,479.06300000000005,482.00800000000004,480.555,479.06800000000004,639.0790000000001,637.63,637.619,637.611,636.1619999999999,564.214,565.678,565.707,565.703,565.703,743.327,743.317,741.842,741.8439999999999,743.314,454.13199999999995,454.12,454.11400000000003,454.126,455.582,840.2439999999999,843.135,840.2260000000001,841.685,841.689,548.09,549.5419999999999,549.549,551.002,550.995
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,709.568,462.91900000000004,674.309,479.065,640.526,562.7819999999999,746.265,454.116,840.21,548.0509999999999,711.0369999999999,712.4830000000001,709.567,709.556,709.568,462.917,462.914,462.92900000000003,464.4,462.941,675.7810000000001,675.807,675.81,677.252,677.253,479.084,479.07599999999996,479.06300000000005,482.00800000000004,480.555,639.101,639.0790000000001,637.63,637.619,637.611,564.22,564.214,565.678,565.707,565.703,744.797,743.327,743.317,741.842,741.8439999999999,452.666,454.13199999999995,454.12,454.11400000000003,454.126,841.702,840.2439999999999,843.135,840.2260000000001,841.685,548.065,548.09,549.5419999999999,549.549,551.002
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,711.0189999999999,460.006,674.345,476.155,640.559,562.737,746.2539999999999,451.191,841.672,546.632,709.568,711.0369999999999,712.4830000000001,709.567,709.556,462.91900000000004,462.917,462.914,462.92900000000003,464.4,674.309,675.7810000000001,675.807,675.81,677.252,479.065,479.084,479.07599999999996,479.06300000000005,482.00800000000004,640.526,639.101,639.0790000000001,637.63,637.619,562.7819999999999,564.22,564.214,565.678,565.707,746.265,744.797,743.327,743.317,741.842,454.116,452.666,454.13199999999995,454.12,454.11400000000003,840.21,841.702,840.2439999999999,843.135,840.2260000000001,548.0509999999999,548.065,548.09,549.5419999999999,549.549
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,718.368,464.398,680.189,479.07800000000003,640.575,559.805,758.0089999999999,455.6,838.773,546.589,711.0189999999999,709.568,711.0369999999999,712.4830000000001,709.567,460.006,462.91900000000004,462.917,462.914,462.92900000000003,674.345,674.309,675.7810000000001,675.807,675.81,476.155,479.065,479.084,479.07599999999996,479.06300000000005,640.559,640.526,639.101,639.0790000000001,637.63,562.737,562.7819999999999,564.22,564.214,565.678,746.2539999999999,746.265,744.797,743.327,743.317,451.191,454.116,452.666,454.13199999999995,454.12,841.672,840.21,841.702,840.2439999999999,843.135,546.632,548.0509999999999,548.065,548.09,549.5419999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,718.378,464.39099999999996,684.5989999999999,479.07099999999997,642.003,564.197,758.0010000000001,454.11199999999997,841.678,546.591,718.368,711.0189999999999,709.568,711.0369999999999,712.4830000000001,464.398,460.006,462.91900000000004,462.917,462.914,680.189,674.345,674.309,675.7810000000001,675.807,479.07800000000003,476.155,479.065,479.084,479.07599999999996,640.575,640.559,640.526,639.101,639.0790000000001,559.805,562.737,562.7819999999999,564.22,564.214,758.0089999999999,746.2539999999999,746.265,744.797,743.327,455.6,451.191,454.116,452.666,454.13199999999995,838.773,841.672,840.21,841.702,840.2439999999999,546.589,546.632,548.0509999999999,548.065,548.09
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,722.784,462.94,690.48,476.14300000000003,643.526,564.242,763.857,457.05,841.681,546.614,718.378,718.368,711.0189999999999,709.568,711.0369999999999,464.39099999999996,464.398,460.006,462.91900000000004,462.917,684.5989999999999,680.189,674.345,674.309,675.7810000000001,479.07099999999997,479.07800000000003,476.155,479.065,479.084,642.003,640.575,640.559,640.526,639.101,564.197,559.805,562.737,562.7819999999999,564.22,758.0010000000001,758.0089999999999,746.2539999999999,746.265,744.797,454.11199999999997,455.6,451.191,454.116,452.666,841.678,838.773,841.672,840.21,841.702,546.591,546.589,546.632,548.0509999999999,548.065
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,734.5210000000001,465.85699999999997,696.3439999999999,477.596,643.4780000000001,561.288,768.285,457.061,844.63,546.596,722.784,718.378,718.368,711.0189999999999,709.568,462.94,464.39099999999996,464.398,460.006,462.91900000000004,690.48,684.5989999999999,680.189,674.345,674.309,476.14300000000003,479.07099999999997,479.07800000000003,476.155,479.065,643.526,642.003,640.575,640.559,640.526,564.242,564.197,559.805,562.737,562.7819999999999,763.857,758.0010000000001,758.0089999999999,746.2539999999999,746.265,457.05,454.11199999999997,455.6,451.191,454.116,841.681,841.678,838.773,841.672,840.21,546.614,546.591,546.589,546.632,548.0509999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,741.84,467.316,706.6189999999999,474.685,644.986,564.21,772.68,459.983,849.028,548.105,734.5210000000001,722.784,718.378,718.368,711.0189999999999,465.85699999999997,462.94,464.39099999999996,464.398,460.006,696.3439999999999,690.48,684.5989999999999,680.189,674.345,477.596,476.14300000000003,479.07099999999997,479.07800000000003,476.155,643.4780000000001,643.526,642.003,640.575,640.559,561.288,564.242,564.197,559.805,562.737,768.285,763.857,758.0010000000001,758.0089999999999,746.2539999999999,457.061,457.05,454.11199999999997,455.6,451.191,844.63,841.681,841.678,838.773,841.672,546.596,546.614,546.591,546.589,546.632
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,753.5980000000001,474.67199999999997,718.363,482.005,647.904,567.175,782.962,465.86800000000005,851.949,551.0219999999999,741.84,734.5210000000001,722.784,718.378,718.368,467.316,465.85699999999997,462.94,464.39099999999996,464.398,706.6189999999999,696.3439999999999,690.48,684.5989999999999,680.189,474.685,477.596,476.14300000000003,479.07099999999997,479.07800000000003,644.986,643.4780000000001,643.526,642.003,640.575,564.21,561.288,564.242,564.197,559.805,772.68,768.285,763.857,758.0010000000001,758.0089999999999,459.983,457.061,457.05,454.11199999999997,455.6,849.028,844.63,841.681,841.678,838.773,548.105,546.596,546.614,546.591,546.589
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,749.196,473.209,712.49,479.085,650.851,574.4830000000001,784.425,467.32199999999995,853.444,553.931,753.5980000000001,741.84,734.5210000000001,722.784,718.378,474.67199999999997,467.316,465.85699999999997,462.94,464.39099999999996,718.363,706.6189999999999,696.3439999999999,690.48,684.5989999999999,482.005,474.685,477.596,476.14300000000003,479.07099999999997,647.904,644.986,643.4780000000001,643.526,642.003,567.175,564.21,561.288,564.242,564.197,782.962,772.68,768.285,763.857,758.0010000000001,465.86800000000005,459.983,457.061,457.05,454.11199999999997,851.949,849.028,844.63,841.681,841.678,551.0219999999999,548.105,546.596,546.614,546.591
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,744.806,473.199,706.6239999999999,477.625,653.763,578.882,784.423,467.34,860.742,556.891,749.196,753.5980000000001,741.84,734.5210000000001,722.784,473.209,474.67199999999997,467.316,465.85699999999997,462.94,712.49,718.363,706.6189999999999,696.3439999999999,690.48,479.085,482.005,474.685,477.596,476.14300000000003,650.851,647.904,644.986,643.4780000000001,643.526,574.4830000000001,567.175,564.21,561.288,564.242,784.425,782.962,772.68,768.285,763.857,467.32199999999995,465.86800000000005,459.983,457.061,457.05,853.444,851.949,849.028,844.63,841.681,553.931,551.0219999999999,548.105,546.596,546.614
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,747.737,474.685,709.572,480.529,658.192,580.356,787.3810000000001,470.27099999999996,863.69,559.812,744.806,749.196,753.5980000000001,741.84,734.5210000000001,473.199,473.209,474.67199999999997,467.316,465.85699999999997,706.6239999999999,712.49,718.363,706.6189999999999,696.3439999999999,477.625,479.085,482.005,474.685,477.596,653.763,650.851,647.904,644.986,643.4780000000001,578.882,574.4830000000001,567.175,564.21,561.288,784.423,784.425,782.962,772.68,768.285,467.34,467.32199999999995,465.86800000000005,459.983,457.061,860.742,853.444,851.949,849.028,844.63,556.891,553.931,551.0219999999999,548.105,546.596
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,755.066,476.135,719.812,479.08,662.564,581.856,790.298,471.749,869.576,564.2130000000001,747.737,744.806,749.196,753.5980000000001,741.84,474.685,473.199,473.209,474.67199999999997,467.316,709.572,706.6239999999999,712.49,718.363,706.6189999999999,480.529,477.625,479.085,482.005,474.685,658.192,653.763,650.851,647.904,644.986,580.356,578.882,574.4830000000001,567.175,564.21,787.3810000000001,784.423,784.425,782.962,772.68,470.27099999999996,467.34,467.32199999999995,465.86800000000005,459.983,863.69,860.742,853.444,851.949,849.028,559.812,556.891,553.931,551.0219999999999,548.105
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,755.078,476.12300000000005,715.423,482.00800000000004,666.9680000000001,589.1759999999999,791.753,471.73,873.97,565.675,755.066,747.737,744.806,749.196,753.5980000000001,476.135,474.685,473.199,473.209,474.67199999999997,719.812,709.572,706.6239999999999,712.49,718.363,479.08,480.529,477.625,479.085,482.005,662.564,658.192,653.763,650.851,647.904,581.856,580.356,578.882,574.4830000000001,567.175,790.298,787.3810000000001,784.423,784.425,782.962,471.749,470.27099999999996,467.34,467.32199999999995,465.86800000000005,869.576,863.69,860.742,853.444,851.949,564.2130000000001,559.812,556.891,553.931,551.0219999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,755.068,479.092,719.837,484.955,672.8439999999999,593.568,790.284,473.217,876.9110000000001,564.227,755.078,755.066,747.737,744.806,749.196,476.12300000000005,476.135,474.685,473.199,473.209,715.423,719.812,709.572,706.6239999999999,712.49,482.00800000000004,479.08,480.529,477.625,479.085,666.9680000000001,662.564,658.192,653.763,650.851,589.1759999999999,581.856,580.356,578.882,574.4830000000001,791.753,790.298,787.3810000000001,784.423,784.425,471.73,471.749,470.27099999999996,467.34,467.32199999999995,873.97,869.576,863.69,860.742,853.444,565.675,564.2130000000001,559.812,556.891,553.931
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,757.9780000000001,480.529,722.806,486.404,675.7860000000001,595.0830000000001,788.832,473.18699999999995,882.76,565.706,755.068,755.078,755.066,747.737,744.806,479.092,476.12300000000005,476.135,474.685,473.199,719.837,715.423,719.812,709.572,706.6239999999999,484.955,482.00800000000004,479.08,480.529,477.625,672.8439999999999,666.9680000000001,662.564,658.192,653.763,593.568,589.1759999999999,581.856,580.356,578.882,790.284,791.753,790.298,787.3810000000001,784.423,473.217,471.73,471.749,470.27099999999996,467.34,876.9110000000001,873.97,869.576,863.69,860.742,564.227,565.675,564.2130000000001,559.812,556.891
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,758.007,480.548,722.784,487.879,684.6080000000001,597.98,790.316,470.276,884.22,562.774,757.9780000000001,755.068,755.078,755.066,747.737,480.529,479.092,476.12300000000005,476.135,474.685,722.806,719.837,715.423,719.812,709.572,486.404,484.955,482.00800000000004,479.08,480.529,675.7860000000001,672.8439999999999,666.9680000000001,662.564,658.192,595.0830000000001,593.568,589.1759999999999,581.856,580.356,788.832,790.284,791.753,790.298,787.3810000000001,473.18699999999995,473.217,471.73,471.749,470.27099999999996,882.76,876.9110000000001,873.97,869.576,863.69,565.706,564.227,565.675,564.2130000000001,559.812
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,760.93,479.086,724.237,486.435,690.453,600.936,794.696,468.81,882.7810000000001,553.9590000000001,758.007,757.9780000000001,755.068,755.078,755.066,480.548,480.529,479.092,476.12300000000005,476.135,722.784,722.806,719.837,715.423,719.812,487.879,486.404,484.955,482.00800000000004,479.08,684.6080000000001,675.7860000000001,672.8439999999999,666.9680000000001,662.564,597.98,595.0830000000001,593.568,589.1759999999999,581.856,790.316,788.832,790.284,791.753,790.298,470.276,473.18699999999995,473.217,471.73,471.749,884.22,882.76,876.9110000000001,873.97,869.576,562.774,565.706,564.227,565.675,564.2130000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,762.413,482.023,725.692,490.82,694.863,603.837,799.107,470.286,885.705,552.4730000000001,760.93,758.007,757.9780000000001,755.068,755.078,479.086,480.548,480.529,479.092,476.12300000000005,724.237,722.784,722.806,719.837,715.423,486.435,487.879,486.404,484.955,482.00800000000004,690.453,684.6080000000001,675.7860000000001,672.8439999999999,666.9680000000001,600.936,597.98,595.0830000000001,593.568,589.1759999999999,794.696,790.316,788.832,790.284,791.753,468.81,470.276,473.18699999999995,473.217,471.73,882.7810000000001,884.22,882.76,876.9110000000001,873.97,553.9590000000001,562.774,565.706,564.227,565.675
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,765.34,477.63,728.655,487.88800000000003,700.7339999999999,605.35,800.587,465.88699999999994,887.197,546.624,762.413,760.93,758.007,757.9780000000001,755.068,482.023,479.086,480.548,480.529,479.092,725.692,724.237,722.784,722.806,719.837,490.82,486.435,487.879,486.404,484.955,694.863,690.453,684.6080000000001,675.7860000000001,672.8439999999999,603.837,600.936,597.98,595.0830000000001,593.568,799.107,794.696,790.316,788.832,790.284,470.286,468.81,470.276,473.18699999999995,473.217,885.705,882.7810000000001,884.22,882.76,876.9110000000001,552.4730000000001,553.9590000000001,562.774,565.706,564.227
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.712,483.476,734.5189999999999,493.754,706.615,605.35,804.957,470.274,895.9739999999999,543.655,765.34,762.413,760.93,758.007,757.9780000000001,477.63,482.023,479.086,480.548,480.529,728.655,725.692,724.237,722.784,722.806,487.88800000000003,490.82,486.435,487.879,486.404,700.7339999999999,694.863,690.453,684.6080000000001,675.7860000000001,605.35,603.837,600.936,597.98,595.0830000000001,800.587,799.107,794.696,790.316,788.832,465.88699999999994,470.286,468.81,470.276,473.18699999999995,887.197,885.705,882.7810000000001,884.22,882.76,546.624,552.4730000000001,553.9590000000001,562.774,565.706
