Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-6,MidHip_x_T-7,MidHip_x_T-8,MidHip_x_T-9,MidHip_y_T-6,MidHip_y_T-7,MidHip_y_T-8,MidHip_y_T-9,RHip_x_T-6,RHip_x_T-7,RHip_x_T-8,RHip_x_T-9,RHip_y_T-6,RHip_y_T-7,RHip_y_T-8,RHip_y_T-9,RKnee_x_T-6,RKnee_x_T-7,RKnee_x_T-8,RKnee_x_T-9,RKnee_y_T-6,RKnee_y_T-7,RKnee_y_T-8,RKnee_y_T-9,LHip_x_T-6,LHip_x_T-7,LHip_x_T-8,LHip_x_T-9,LHip_y_T-6,LHip_y_T-7,LHip_y_T-8,LHip_y_T-9,LKnee_x_T-6,LKnee_x_T-7,LKnee_x_T-8,LKnee_x_T-9,LKnee_y_T-6,LKnee_y_T-7,LKnee_y_T-8,LKnee_y_T-9
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,765.3539999999999,562.751,734.5189999999999,553.935,691.948,627.349,793.2330000000001,573.0319999999999,756.547,694.8919999999999,768.2719999999999,769.747,778.563,778.562,543.675,543.6669999999999,540.722,545.145,734.5139999999999,737.438,743.315,743.32,536.337,534.855,533.401,539.257,712.5010000000001,709.546,718.3539999999999,713.956,628.802,625.889,627.352,622.94,799.1,802.039,807.9019999999999,810.845,549.5369999999999,549.559,548.0790000000001,551.021,759.4889999999999,759.461,760.929,762.415,686.055,680.192,680.193,686.043
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,765.342,564.2090000000001,733.055,553.956,690.455,627.345,793.2339999999999,574.484,756.541,699.278,762.413,768.2719999999999,769.747,778.563,549.529,543.675,543.6669999999999,540.722,727.178,734.5139999999999,737.438,743.315,543.661,536.337,534.855,533.401,706.6189999999999,712.5010000000001,709.546,718.3539999999999,628.799,628.802,625.889,627.352,793.247,799.1,802.039,807.9019999999999,556.886,549.5369999999999,549.559,548.0790000000001,756.535,759.4889999999999,759.461,760.929,684.6030000000001,686.055,680.192,680.193
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,766.7919999999999,564.234,734.5169999999999,555.406,688.993,627.328,794.697,575.9630000000001,756.566,697.805,763.865,762.413,768.2719999999999,769.747,551.005,549.529,543.675,543.6669999999999,728.6489999999999,727.178,734.5139999999999,737.438,545.1469999999999,543.661,536.337,534.855,703.677,706.6189999999999,712.5010000000001,709.546,630.29,628.799,628.802,625.889,793.2389999999999,793.247,799.1,802.039,558.354,556.886,549.5369999999999,549.559,756.528,756.535,759.4889999999999,759.461,687.529,684.6030000000001,686.055,680.192
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,768.268,567.165,737.443,558.354,689.002,627.341,796.183,577.425,759.4689999999999,697.823,763.8639999999999,763.865,762.413,768.2719999999999,552.467,551.005,549.529,543.675,728.6469999999999,728.6489999999999,727.178,734.5139999999999,546.616,545.1469999999999,543.661,536.337,703.697,703.677,706.6189999999999,712.5010000000001,625.887,630.29,628.799,628.802,791.768,793.2389999999999,793.247,799.1,559.811,558.354,556.886,549.5369999999999,756.567,756.528,756.535,759.4889999999999,689.005,687.529,684.6030000000001,686.055
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,766.821,565.6990000000001,737.434,556.879,689.0210000000001,627.364,796.174,577.4209999999999,759.462,702.2139999999999,762.4019999999999,763.8639999999999,763.865,762.413,555.406,552.467,551.005,549.529,728.6389999999999,728.6469999999999,728.6489999999999,727.178,548.09,546.616,545.1469999999999,543.661,700.7489999999999,703.697,703.677,706.6189999999999,627.351,625.887,630.29,628.799,791.7489999999999,791.768,793.2389999999999,793.247,564.215,559.811,558.354,556.886,756.548,756.567,756.528,756.535,690.4839999999999,689.005,687.529,684.6030000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,768.297,567.148,738.9019999999999,558.341,691.9630000000001,627.373,800.558,575.9780000000001,760.942,697.822,765.3380000000001,762.4019999999999,763.8639999999999,763.865,559.816,555.406,552.467,551.005,731.57,728.6389999999999,728.6469999999999,728.6489999999999,552.484,548.09,546.616,545.1469999999999,694.8639999999999,700.7489999999999,703.697,703.677,627.369,627.351,625.887,630.29,793.2230000000001,791.7489999999999,791.768,793.2389999999999,568.613,564.215,559.811,558.354,757.9939999999999,756.548,756.567,756.528,693.414,690.4839999999999,689.005,687.529
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.7510000000001,565.684,740.3710000000001,556.884,699.28,628.822,800.59,574.505,760.934,696.3330000000001,765.3539999999999,765.3380000000001,762.4019999999999,763.8639999999999,562.751,559.816,555.406,552.467,734.5189999999999,731.57,728.6389999999999,728.6469999999999,553.935,552.484,548.09,546.616,691.948,694.8639999999999,700.7489999999999,703.697,627.349,627.369,627.351,625.887,793.2330000000001,793.2230000000001,791.7489999999999,791.768,573.0319999999999,568.613,564.215,559.811,756.547,757.9939999999999,756.548,756.567,694.8919999999999,693.414,690.4839999999999,689.005
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.738,564.2080000000001,740.363,555.403,705.137,628.804,802.0219999999999,573.035,759.492,699.302,765.342,765.3539999999999,765.3380000000001,762.4019999999999,564.2090000000001,562.751,559.816,555.406,733.055,734.5189999999999,731.57,728.6389999999999,553.956,553.935,552.484,548.09,690.455,691.948,694.8639999999999,700.7489999999999,627.345,627.349,627.369,627.351,793.2339999999999,793.2330000000001,793.2230000000001,791.7489999999999,574.484,573.0319999999999,568.613,564.215,756.541,756.547,757.9939999999999,756.548,699.278,694.8919999999999,693.414,690.4839999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.7689999999999,564.207,740.4010000000001,555.4159999999999,705.143,628.82,802.051,571.571,762.42,696.3560000000001,766.7919999999999,765.342,765.3539999999999,765.3380000000001,564.234,564.2090000000001,562.751,559.816,734.5169999999999,733.055,734.5189999999999,731.57,555.406,553.956,553.935,552.484,688.993,690.455,691.948,694.8639999999999,627.328,627.345,627.349,627.369,794.697,793.2339999999999,793.2330000000001,793.2230000000001,575.9630000000001,574.484,573.0319999999999,568.613,756.566,756.541,756.547,757.9939999999999,697.805,699.278,694.8919999999999,693.414
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.7710000000001,561.298,740.378,555.403,705.164,628.819,803.5039999999999,570.099,766.79,696.33,768.268,766.7919999999999,765.342,765.3539999999999,567.165,564.234,564.2090000000001,562.751,737.443,734.5169999999999,733.055,734.5189999999999,558.354,555.406,553.956,553.935,689.002,688.993,690.455,691.948,627.341,627.328,627.345,627.349,796.183,794.697,793.2339999999999,793.2330000000001,577.425,575.9630000000001,574.484,573.0319999999999,759.4689999999999,756.566,756.541,756.547,697.823,697.805,699.278,694.8919999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,771.203,558.349,740.3889999999999,551.024,705.132,628.81,803.5239999999999,567.156,769.732,689.012,766.821,768.268,766.7919999999999,765.342,565.6990000000001,567.165,564.234,564.2090000000001,737.434,737.443,734.5169999999999,733.055,556.879,558.354,555.406,553.956,689.0210000000001,689.002,688.993,690.455,627.364,627.341,627.328,627.345,796.174,796.183,794.697,793.2339999999999,577.4209999999999,577.425,575.9630000000001,574.484,759.462,759.4689999999999,756.566,756.541,702.2139999999999,697.823,697.805,699.278
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,771.201,558.341,740.3810000000001,551.011,699.2660000000001,627.328,803.534,567.149,769.7639999999999,689.028,768.297,766.821,768.268,766.7919999999999,567.148,565.6990000000001,567.165,564.234,738.9019999999999,737.434,737.443,734.5169999999999,558.341,556.879,558.354,555.406,691.9630000000001,689.0210000000001,689.002,688.993,627.373,627.364,627.341,627.328,800.558,796.174,796.183,794.697,575.9780000000001,577.4209999999999,577.425,575.9630000000001,760.942,759.462,759.4689999999999,756.566,697.822,702.2139999999999,697.823,697.805
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.7460000000001,556.864,738.916,549.535,697.829,628.803,803.5160000000001,565.679,769.748,688.995,769.7510000000001,768.297,766.821,768.268,565.684,567.148,565.6990000000001,567.165,740.3710000000001,738.9019999999999,737.434,737.443,556.884,558.341,556.879,558.354,699.28,691.9630000000001,689.0210000000001,689.002,628.822,627.373,627.364,627.341,800.59,800.558,796.174,796.183,574.505,575.9780000000001,577.4209999999999,577.425,760.934,760.942,759.462,759.4689999999999,696.3330000000001,697.822,702.2139999999999,697.823
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.7339999999999,556.867,738.8989999999999,549.5369999999999,697.829,628.8380000000001,803.4939999999999,565.6759999999999,769.727,690.465,769.738,769.7510000000001,768.297,766.821,564.2080000000001,565.684,567.148,565.6990000000001,740.363,740.3710000000001,738.9019999999999,737.434,555.403,556.884,558.341,556.879,705.137,699.28,691.9630000000001,689.0210000000001,628.804,628.822,627.373,627.364,802.0219999999999,800.59,800.558,796.174,573.035,574.505,575.9780000000001,577.4209999999999,759.492,760.934,760.942,759.462,699.302,696.3330000000001,697.822,702.2139999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,768.268,555.41,735.9810000000001,548.075,697.828,628.854,802.053,565.684,769.725,691.956,769.7689999999999,769.738,769.7510000000001,768.297,564.207,564.2080000000001,565.684,567.148,740.4010000000001,740.363,740.3710000000001,738.9019999999999,555.4159999999999,555.403,556.884,558.341,705.143,705.137,699.28,691.9630000000001,628.82,628.804,628.822,627.373,802.051,802.0219999999999,800.59,800.558,571.571,573.035,574.505,575.9780000000001,762.42,759.492,760.934,760.942,696.3560000000001,699.302,696.3330000000001,697.822
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,768.275,553.939,735.985,546.619,699.258,630.268,802.06,564.21,769.755,687.53,769.7710000000001,769.7689999999999,769.738,769.7510000000001,561.298,564.207,564.2080000000001,565.684,740.378,740.4010000000001,740.363,740.3710000000001,555.403,555.4159999999999,555.403,556.884,705.164,705.143,705.137,699.28,628.819,628.82,628.804,628.822,803.5039999999999,802.051,802.0219999999999,800.59,570.099,571.571,573.035,574.505,766.79,762.42,759.492,760.934,696.33,696.3560000000001,699.302,696.3330000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,768.2710000000001,552.475,734.5310000000001,545.155,700.78,627.38,802.063,562.754,769.78,686.057,771.203,769.7710000000001,769.7689999999999,769.738,558.349,561.298,564.207,564.2080000000001,740.3889999999999,740.378,740.4010000000001,740.363,551.024,555.403,555.4159999999999,555.403,705.132,705.164,705.143,705.137,628.81,628.819,628.82,628.804,803.5239999999999,803.5039999999999,802.051,802.0219999999999,567.156,570.099,571.571,573.035,769.732,766.79,762.42,759.492,689.012,696.33,696.3560000000001,699.302
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,768.258,549.554,734.508,543.659,705.155,628.799,802.059,561.273,771.216,686.053,771.201,771.203,769.7710000000001,769.7689999999999,558.341,558.349,561.298,564.207,740.3810000000001,740.3889999999999,740.378,740.4010000000001,551.011,551.024,555.403,555.4159999999999,699.2660000000001,705.132,705.164,705.143,627.328,628.81,628.819,628.82,803.534,803.5239999999999,803.5039999999999,802.051,567.149,567.156,570.099,571.571,769.7639999999999,769.732,766.79,762.42,689.028,689.012,696.33,696.3560000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,768.2689999999999,551.002,734.5160000000001,543.6759999999999,706.59,628.831,803.5,561.284,771.191,684.591,769.7460000000001,771.201,771.203,769.7710000000001,556.864,558.341,558.349,561.298,738.916,740.3810000000001,740.3889999999999,740.378,549.535,551.011,551.024,555.403,697.829,699.2660000000001,705.132,705.164,628.803,627.328,628.81,628.819,803.5160000000001,803.534,803.5239999999999,803.5039999999999,565.679,567.149,567.156,570.099,769.748,769.7639999999999,769.732,766.79,688.995,689.028,689.012,696.33
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.73,549.5409999999999,735.995,543.653,706.6289999999999,630.308,804.9689999999999,559.804,771.198,678.743,769.7339999999999,769.7460000000001,771.201,771.203,556.867,556.864,558.341,558.349,738.8989999999999,738.916,740.3810000000001,740.3889999999999,549.5369999999999,549.535,551.011,551.024,697.829,697.829,699.2660000000001,705.132,628.8380000000001,628.803,627.328,628.81,803.4939999999999,803.5160000000001,803.534,803.5239999999999,565.6759999999999,565.679,567.149,567.156,769.727,769.748,769.7639999999999,769.732,690.465,688.995,689.028,689.012
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.76,549.562,737.43,545.122,703.672,655.236,805.0039999999999,561.28,771.2260000000001,677.2689999999999,768.268,769.7339999999999,769.7460000000001,771.201,555.41,556.867,556.864,558.341,735.9810000000001,738.8989999999999,738.916,740.3810000000001,548.075,549.5369999999999,549.535,551.011,697.828,697.829,697.829,699.2660000000001,628.854,628.8380000000001,628.803,627.328,802.053,803.4939999999999,803.5160000000001,803.534,565.684,565.6759999999999,565.679,567.149,769.725,769.727,769.748,769.7639999999999,691.956,690.465,688.995,689.028
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,771.2389999999999,549.564,738.921,545.132,708.1,658.186,807.915,559.828,769.7660000000001,683.117,768.275,768.268,769.7339999999999,769.7460000000001,553.939,555.41,556.867,556.864,735.985,735.9810000000001,738.8989999999999,738.916,546.619,548.075,549.5369999999999,549.535,699.258,697.828,697.829,697.829,630.268,628.854,628.8380000000001,628.803,802.06,802.053,803.4939999999999,803.5160000000001,564.21,565.684,565.6759999999999,565.679,769.755,769.725,769.727,769.748,687.53,691.956,690.465,688.995
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,775.6189999999999,549.56,741.8610000000001,543.669,706.6360000000001,659.6410000000001,810.8530000000001,561.281,775.62,678.7330000000001,768.2710000000001,768.275,768.268,769.7339999999999,552.475,553.939,555.41,556.867,734.5310000000001,735.985,735.9810000000001,738.8989999999999,545.155,546.619,548.075,549.5369999999999,700.78,699.258,697.828,697.829,627.38,630.268,628.854,628.8380000000001,802.063,802.06,802.053,803.4939999999999,562.754,564.21,565.684,565.6759999999999,769.78,769.755,769.725,769.727,686.057,687.53,691.956,690.465
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,781.487,551.008,746.2389999999999,545.127,709.552,665.508,815.2610000000001,562.753,785.905,680.211,768.258,768.2710000000001,768.275,768.268,549.554,552.475,553.939,555.41,734.508,734.5310000000001,735.985,735.9810000000001,543.659,545.155,546.619,548.075,705.155,700.78,699.258,697.828,628.799,627.38,630.268,628.854,802.059,802.063,802.06,802.053,561.273,562.754,564.21,565.684,771.216,769.78,769.755,769.725,686.053,686.057,687.53,691.956
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,785.9019999999999,549.538,753.605,540.732,713.952,659.645,818.212,562.74,790.291,675.778,768.2689999999999,768.258,768.2710000000001,768.275,551.002,549.554,552.475,553.939,734.5160000000001,734.508,734.5310000000001,735.985,543.6759999999999,543.659,545.155,546.619,706.59,705.155,700.78,699.258,628.831,628.799,627.38,630.268,803.5,802.059,802.063,802.06,561.284,561.273,562.754,564.21,771.191,771.216,769.78,769.755,684.591,686.053,686.057,687.53
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,788.8330000000001,551.0169999999999,756.544,543.6659999999999,715.431,661.115,822.585,564.2130000000001,793.25,675.812,769.73,768.2689999999999,768.258,768.2710000000001,549.5409999999999,551.002,549.554,552.475,735.995,734.5160000000001,734.508,734.5310000000001,543.653,543.6759999999999,543.659,545.155,706.6289999999999,706.59,705.155,700.78,630.308,628.831,628.799,627.38,804.9689999999999,803.5,802.059,802.063,559.804,561.284,561.273,562.754,771.198,771.191,771.216,769.78,678.743,684.591,686.053,686.057
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,793.252,548.052,762.404,534.88,712.4889999999999,653.78,829.932,558.35,802.01,671.403,769.76,769.73,768.2689999999999,768.258,549.562,549.5409999999999,551.002,549.554,737.43,735.995,734.5160000000001,734.508,545.122,543.653,543.6759999999999,543.659,703.672,706.6289999999999,706.59,705.155,655.236,630.308,628.831,628.799,805.0039999999999,804.9689999999999,803.5,802.059,561.28,559.804,561.284,561.273,771.2260000000001,771.198,771.191,771.216,677.2689999999999,678.743,684.591,686.053
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,794.721,548.071,763.868,534.883,716.898,659.643,831.3910000000001,559.815,804.9780000000001,669.935,771.2389999999999,769.76,769.73,768.2689999999999,549.564,549.562,549.5409999999999,551.002,738.921,737.43,735.995,734.5160000000001,545.132,545.122,543.653,543.6759999999999,708.1,703.672,706.6289999999999,706.59,658.186,655.236,630.308,628.831,807.915,805.0039999999999,804.9689999999999,803.5,559.828,561.28,559.804,561.284,769.7660000000001,771.2260000000001,771.198,771.191,683.117,677.2689999999999,678.743,684.591
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,800.565,545.138,766.815,531.945,722.753,653.7819999999999,834.3330000000001,556.879,806.471,666.9839999999999,775.6189999999999,771.2389999999999,769.76,769.73,549.56,549.564,549.562,549.5409999999999,741.8610000000001,738.921,737.43,735.995,543.669,545.132,545.122,543.653,706.6360000000001,708.1,703.672,706.6289999999999,659.6410000000001,658.186,655.236,630.308,810.8530000000001,807.915,805.0039999999999,804.9689999999999,561.281,559.828,561.28,559.804,775.62,769.7660000000001,771.2260000000001,771.198,678.7330000000001,683.117,677.2689999999999,678.743
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,802.055,542.2130000000001,768.291,531.905,728.6439999999999,656.698,835.829,555.399,809.373,662.6060000000001,781.487,775.6189999999999,771.2389999999999,769.76,551.008,549.56,549.564,549.562,746.2389999999999,741.8610000000001,738.921,737.43,545.127,543.669,545.132,545.122,709.552,706.6360000000001,708.1,703.672,665.508,659.6410000000001,658.186,655.236,815.2610000000001,810.8530000000001,807.915,805.0039999999999,562.753,561.281,559.828,561.28,785.905,775.62,769.7660000000001,771.2260000000001,680.211,678.7330000000001,683.117,677.2689999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,804.9839999999999,542.2040000000001,771.207,531.905,737.454,650.846,838.76,553.932,816.7389999999999,661.117,785.9019999999999,781.487,775.6189999999999,771.2389999999999,549.538,551.008,549.56,549.564,753.605,746.2389999999999,741.8610000000001,738.921,540.732,545.127,543.669,545.132,713.952,709.552,706.6360000000001,708.1,659.645,665.508,659.6410000000001,658.186,818.212,815.2610000000001,810.8530000000001,807.915,562.74,562.753,561.281,559.828,790.291,785.905,775.62,769.7660000000001,675.778,680.211,678.7330000000001,683.117
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,809.39,536.331,774.166,528.992,743.317,646.4209999999999,844.6210000000001,548.075,819.674,655.227,788.8330000000001,785.9019999999999,781.487,775.6189999999999,551.0169999999999,549.538,551.008,549.56,756.544,753.605,746.2389999999999,741.8610000000001,543.6659999999999,540.732,545.127,543.669,715.431,713.952,709.552,706.6360000000001,661.115,659.645,665.508,659.6410000000001,822.585,818.212,815.2610000000001,810.8530000000001,564.2130000000001,562.74,562.753,561.281,793.25,790.291,785.905,775.62,675.812,675.778,680.211,678.7330000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,815.2330000000001,531.919,781.4939999999999,523.136,755.055,643.48,850.512,540.74,828.457,649.378,793.252,788.8330000000001,785.9019999999999,781.487,548.052,551.0169999999999,549.538,551.008,762.404,756.544,753.605,746.2389999999999,534.88,543.6659999999999,540.732,545.127,712.4889999999999,715.431,713.952,709.552,653.78,661.115,659.645,665.508,829.932,822.585,818.212,815.2610000000001,558.35,564.2130000000001,562.74,562.753,802.01,793.25,790.291,785.905,671.403,675.812,675.778,680.211
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,818.171,527.514,784.436,518.716,760.933,634.688,853.447,534.855,831.3860000000001,647.886,794.721,793.252,788.8330000000001,785.9019999999999,548.071,548.052,551.0169999999999,549.538,763.868,762.404,756.544,753.605,534.883,534.88,543.6659999999999,540.732,716.898,712.4889999999999,715.431,713.952,659.643,653.78,661.115,659.645,831.3910000000001,829.932,822.585,818.212,559.815,558.35,564.2130000000001,562.74,804.9780000000001,802.01,793.25,790.291,669.935,671.403,675.812,675.778
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,826.9760000000001,518.715,790.307,509.91,765.3510000000001,628.826,862.227,527.533,835.813,643.496,800.565,794.721,793.252,788.8330000000001,545.138,548.071,548.052,551.0169999999999,766.815,763.868,762.404,756.544,531.945,534.883,534.88,543.6659999999999,722.753,716.898,712.4889999999999,715.431,653.7819999999999,659.643,653.78,661.115,834.3330000000001,831.3910000000001,829.932,822.585,556.879,559.815,558.35,564.2130000000001,806.471,804.9780000000001,802.01,793.25,666.9839999999999,669.935,671.403,675.812
