Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c,MidHip_x_T-2,MidHip_x_T-4,MidHip_x_T-6,MidHip_x_T-8,MidHip_y_T-2,MidHip_y_T-4,MidHip_y_T-6,MidHip_y_T-8,MidHip_c_T-2,MidHip_c_T-4,MidHip_c_T-6,MidHip_c_T-8,RHip_x_T-2,RHip_x_T-4,RHip_x_T-6,RHip_x_T-8,RHip_y_T-2,RHip_y_T-4,RHip_y_T-6,RHip_y_T-8,RHip_c_T-2,RHip_c_T-4,RHip_c_T-6,RHip_c_T-8,RKnee_x_T-2,RKnee_x_T-4,RKnee_x_T-6,RKnee_x_T-8,RKnee_y_T-2,RKnee_y_T-4,RKnee_y_T-6,RKnee_y_T-8,RKnee_c_T-2,RKnee_c_T-4,RKnee_c_T-6,RKnee_c_T-8,LHip_x_T-2,LHip_x_T-4,LHip_x_T-6,LHip_x_T-8,LHip_y_T-2,LHip_y_T-4,LHip_y_T-6,LHip_y_T-8,LHip_c_T-2,LHip_c_T-4,LHip_c_T-6,LHip_c_T-8,LKnee_x_T-2,LKnee_x_T-4,LKnee_x_T-6,LKnee_x_T-8,LKnee_y_T-2,LKnee_y_T-4,LKnee_y_T-6,LKnee_y_T-8,LKnee_c_T-2,LKnee_c_T-4,LKnee_c_T-6,LKnee_c_T-8
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,818.171,527.514,0.682144,784.436,518.716,0.68123,760.933,634.688,0.602256,853.447,534.855,0.676134,831.3860000000001,647.886,0.754364,809.39,802.055,794.721,788.8330000000001,536.331,542.2130000000001,548.071,551.0169999999999,0.664662,0.66552,0.675782,0.6764979999999999,774.166,768.291,763.868,756.544,528.992,531.905,534.883,543.6659999999999,0.661148,0.694858,0.671854,0.6539659999999999,743.317,728.6439999999999,716.898,715.431,646.4209999999999,656.698,659.643,661.115,0.5750970000000001,0.49585,0.49968199999999996,0.476919,844.6210000000001,835.829,831.3910000000001,822.585,548.075,555.399,559.815,564.2130000000001,0.66793,0.664503,0.6611090000000001,0.634912,819.674,809.373,804.9780000000001,793.25,655.227,662.6060000000001,669.935,675.812,0.72324,0.6703100000000001,0.743992,0.727924
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,826.9760000000001,518.715,0.672728,790.307,509.91,0.682635,765.3510000000001,628.826,0.6076239999999999,862.227,527.533,0.68367,835.813,643.496,0.789796,815.2330000000001,804.9839999999999,800.565,793.252,531.919,542.2040000000001,545.138,548.052,0.6900229999999999,0.66196,0.6602279999999999,0.651435,781.4939999999999,771.207,766.815,762.404,523.136,531.905,531.945,534.88,0.679928,0.686434,0.678212,0.627105,755.055,737.454,722.753,712.4889999999999,643.48,650.846,653.7819999999999,653.78,0.604144,0.544389,0.5090279999999999,0.480087,850.512,838.76,834.3330000000001,829.932,540.74,553.932,556.879,558.35,0.6681,0.655574,0.670401,0.627685,828.457,816.7389999999999,806.471,802.01,649.378,661.117,666.9839999999999,671.403,0.757211,0.758451,0.725959,0.728278
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,829.932,514.3240000000001,0.6669609999999999,793.243,505.504,0.6640590000000001,769.7510000000001,625.882,0.639844,865.1519999999999,526.04,0.671244,837.283,642.012,0.7649819999999999,818.171,809.39,802.055,794.721,527.514,536.331,542.2130000000001,548.071,0.682144,0.664662,0.66552,0.675782,784.436,774.166,768.291,763.868,518.716,528.992,531.905,534.883,0.68123,0.661148,0.694858,0.671854,760.933,743.317,728.6439999999999,716.898,634.688,646.4209999999999,656.698,659.643,0.602256,0.5750970000000001,0.49585,0.49968199999999996,853.447,844.6210000000001,835.829,831.3910000000001,534.855,548.075,555.399,559.815,0.676134,0.66793,0.664503,0.6611090000000001,831.3860000000001,819.674,809.373,804.9780000000001,647.886,655.227,662.6060000000001,669.935,0.754364,0.72324,0.6703100000000001,0.743992
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,834.3539999999999,511.37699999999995,0.6767489999999999,800.582,502.559,0.672524,771.2310000000001,625.869,0.604639,871.038,521.661,0.653544,844.61,628.825,0.7351880000000001,826.9760000000001,815.2330000000001,804.9839999999999,800.565,518.715,531.919,542.2040000000001,545.138,0.672728,0.6900229999999999,0.66196,0.6602279999999999,790.307,781.4939999999999,771.207,766.815,509.91,523.136,531.905,531.945,0.682635,0.679928,0.686434,0.678212,765.3510000000001,755.055,737.454,722.753,628.826,643.48,650.846,653.7819999999999,0.6076239999999999,0.604144,0.544389,0.5090279999999999,862.227,850.512,838.76,834.3330000000001,527.533,540.74,553.932,556.879,0.68367,0.6681,0.655574,0.670401,835.813,828.457,816.7389999999999,806.471,643.496,649.378,661.117,666.9839999999999,0.789796,0.757211,0.758451,0.725959
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,838.7669999999999,508.452,0.683247,804.997,501.10400000000004,0.687906,780.035,622.948,0.578437,876.919,518.702,0.6693,849.0169999999999,627.374,0.741368,829.932,818.171,809.39,802.055,514.3240000000001,527.514,536.331,542.2130000000001,0.6669609999999999,0.682144,0.664662,0.66552,793.243,784.436,774.166,768.291,505.504,518.716,528.992,531.905,0.6640590000000001,0.68123,0.661148,0.694858,769.7510000000001,760.933,743.317,728.6439999999999,625.882,634.688,646.4209999999999,656.698,0.639844,0.602256,0.5750970000000001,0.49585,865.1519999999999,853.447,844.6210000000001,835.829,526.04,534.855,548.075,555.399,0.671244,0.676134,0.66793,0.664503,837.283,831.3860000000001,819.674,809.373,642.012,647.886,655.227,662.6060000000001,0.7649819999999999,0.754364,0.72324,0.6703100000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,846.0880000000001,504.048,0.680923,812.304,498.165,0.683701,787.373,615.613,0.5868939999999999,881.3380000000001,514.302,0.687509,850.465,627.376,0.784991,834.3539999999999,826.9760000000001,815.2330000000001,804.9839999999999,511.37699999999995,518.715,531.919,542.2040000000001,0.6767489999999999,0.672728,0.6900229999999999,0.66196,800.582,790.307,781.4939999999999,771.207,502.559,509.91,523.136,531.905,0.672524,0.682635,0.679928,0.686434,771.2310000000001,765.3510000000001,755.055,737.454,625.869,628.826,643.48,650.846,0.604639,0.6076239999999999,0.604144,0.544389,871.038,862.227,850.512,838.76,521.661,527.533,540.74,553.932,0.653544,0.68367,0.6681,0.655574,844.61,835.813,828.457,816.7389999999999,628.825,643.496,649.378,661.117,0.7351880000000001,0.789796,0.757211,0.758451
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,851.959,501.094,0.690072,816.743,492.281,0.677355,793.247,612.6659999999999,0.583561,887.169,509.916,0.671098,853.449,627.32,0.793716,838.7669999999999,829.932,818.171,809.39,508.452,514.3240000000001,527.514,536.331,0.683247,0.6669609999999999,0.682144,0.664662,804.997,793.243,784.436,774.166,501.10400000000004,505.504,518.716,528.992,0.687906,0.6640590000000001,0.68123,0.661148,780.035,769.7510000000001,760.933,743.317,622.948,625.882,634.688,646.4209999999999,0.578437,0.639844,0.602256,0.5750970000000001,876.919,865.1519999999999,853.447,844.6210000000001,518.702,526.04,534.855,548.075,0.6693,0.671244,0.676134,0.66793,849.0169999999999,837.283,831.3860000000001,819.674,627.374,642.012,647.886,655.227,0.741368,0.7649819999999999,0.754364,0.72324
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,857.821,499.61,0.6839109999999999,824.064,487.898,0.6607729999999999,803.493,605.3340000000001,0.610744,894.5189999999999,506.969,0.6574399999999999,862.2330000000001,617.056,0.747358,846.0880000000001,834.3539999999999,826.9760000000001,815.2330000000001,504.048,511.37699999999995,518.715,531.919,0.680923,0.6767489999999999,0.672728,0.6900229999999999,812.304,800.582,790.307,781.4939999999999,498.165,502.559,509.91,523.136,0.683701,0.672524,0.682635,0.679928,787.373,771.2310000000001,765.3510000000001,755.055,615.613,625.869,628.826,643.48,0.5868939999999999,0.604639,0.6076239999999999,0.604144,881.3380000000001,871.038,862.227,850.512,514.302,521.661,527.533,540.74,0.687509,0.653544,0.68367,0.6681,850.465,844.61,835.813,828.457,627.376,628.825,643.496,649.378,0.784991,0.7351880000000001,0.789796,0.757211
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,863.698,495.22,0.673817,831.393,484.94599999999997,0.6967399999999999,806.44,596.54,0.589535,898.942,504.023,0.688538,871.02,615.585,0.743671,851.959,838.7669999999999,829.932,818.171,501.094,508.452,514.3240000000001,527.514,0.690072,0.683247,0.6669609999999999,0.682144,816.743,804.997,793.243,784.436,492.281,501.10400000000004,505.504,518.716,0.677355,0.687906,0.6640590000000001,0.68123,793.247,780.035,769.7510000000001,760.933,612.6659999999999,622.948,625.882,634.688,0.583561,0.578437,0.639844,0.602256,887.169,876.919,865.1519999999999,853.447,509.916,518.702,526.04,534.855,0.671098,0.6693,0.671244,0.676134,853.449,849.0169999999999,837.283,831.3860000000001,627.32,627.374,642.012,647.886,0.793716,0.741368,0.7649819999999999,0.754364
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,869.573,492.29400000000004,0.667771,835.835,484.92800000000005,0.707623,812.315,596.519,0.635824,904.799,502.55400000000003,0.679797,876.931,611.173,0.758355,857.821,846.0880000000001,834.3539999999999,826.9760000000001,499.61,504.048,511.37699999999995,518.715,0.6839109999999999,0.680923,0.6767489999999999,0.672728,824.064,812.304,800.582,790.307,487.898,498.165,502.559,509.91,0.6607729999999999,0.683701,0.672524,0.682635,803.493,787.373,771.2310000000001,765.3510000000001,605.3340000000001,615.613,625.869,628.826,0.610744,0.5868939999999999,0.604639,0.6076239999999999,894.5189999999999,881.3380000000001,871.038,862.227,506.969,514.302,521.661,527.533,0.6574399999999999,0.687509,0.653544,0.68367,862.2330000000001,850.465,844.61,835.813,617.056,627.376,628.825,643.496,0.747358,0.784991,0.7351880000000001,0.789796
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,875.433,487.876,0.688106,840.209,480.555,0.682876,815.235,593.6,0.598766,909.217,499.60699999999997,0.688229,884.2719999999999,609.7130000000001,0.7697229999999999,863.698,851.959,838.7669999999999,829.932,495.22,501.094,508.452,514.3240000000001,0.673817,0.690072,0.683247,0.6669609999999999,831.393,816.743,804.997,793.243,484.94599999999997,492.281,501.10400000000004,505.504,0.6967399999999999,0.677355,0.687906,0.6640590000000001,806.44,793.247,780.035,769.7510000000001,596.54,612.6659999999999,622.948,625.882,0.589535,0.583561,0.578437,0.639844,898.942,887.169,876.919,865.1519999999999,504.023,509.916,518.702,526.04,0.688538,0.671098,0.6693,0.671244,871.02,853.449,849.0169999999999,837.283,615.585,627.32,627.374,642.012,0.743671,0.793716,0.741368,0.7649819999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,879.8510000000001,484.92699999999996,0.703797,847.552,474.667,0.667231,815.2710000000001,590.634,0.569867,913.607,496.67800000000005,0.66206,887.209,606.788,0.771254,869.573,857.821,846.0880000000001,834.3539999999999,492.29400000000004,499.61,504.048,511.37699999999995,0.667771,0.6839109999999999,0.680923,0.6767489999999999,835.835,824.064,812.304,800.582,484.92800000000005,487.898,498.165,502.559,0.707623,0.6607729999999999,0.683701,0.672524,812.315,803.493,787.373,771.2310000000001,596.519,605.3340000000001,615.613,625.869,0.635824,0.610744,0.5868939999999999,0.604639,904.799,894.5189999999999,881.3380000000001,871.038,502.55400000000003,506.969,514.302,521.661,0.679797,0.6574399999999999,0.687509,0.653544,876.931,862.2330000000001,850.465,844.61,611.173,617.056,627.376,628.825,0.758355,0.747358,0.784991,0.7351880000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,882.784,481.99800000000005,0.6919029999999999,850.4960000000001,470.285,0.685046,818.173,581.855,0.577071,918.0089999999999,492.279,0.638962,894.518,600.927,0.731323,875.433,863.698,851.959,838.7669999999999,487.876,495.22,501.094,508.452,0.688106,0.673817,0.690072,0.683247,840.209,831.393,816.743,804.997,480.555,484.94599999999997,492.281,501.10400000000004,0.682876,0.6967399999999999,0.677355,0.687906,815.235,806.44,793.247,780.035,593.6,596.54,612.6659999999999,622.948,0.598766,0.589535,0.583561,0.578437,909.217,898.942,887.169,876.919,499.60699999999997,504.023,509.916,518.702,0.688229,0.688538,0.671098,0.6693,884.2719999999999,871.02,853.449,849.0169999999999,609.7130000000001,615.585,627.32,627.374,0.7697229999999999,0.743671,0.793716,0.741368
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,885.702,479.089,0.7012550000000001,851.985,470.25699999999995,0.697172,818.198,583.303,0.5341359999999999,922.408,487.87300000000005,0.6829350000000001,898.937,593.609,0.776898,879.8510000000001,869.573,857.821,846.0880000000001,484.92699999999996,492.29400000000004,499.61,504.048,0.703797,0.667771,0.6839109999999999,0.680923,847.552,835.835,824.064,812.304,474.667,484.92800000000005,487.898,498.165,0.667231,0.707623,0.6607729999999999,0.683701,815.2710000000001,812.315,803.493,787.373,590.634,596.519,605.3340000000001,615.613,0.569867,0.635824,0.610744,0.5868939999999999,913.607,904.799,894.5189999999999,881.3380000000001,496.67800000000005,502.55400000000003,506.969,514.302,0.66206,0.679797,0.6574399999999999,0.687509,887.209,876.931,862.2330000000001,850.465,606.788,611.173,617.056,627.376,0.771254,0.758355,0.747358,0.784991
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,887.202,474.667,0.694818,854.9069999999999,465.85,0.685148,825.529,580.384,0.541936,923.909,483.485,0.69312,900.418,589.179,0.755308,882.784,875.433,863.698,851.959,481.99800000000005,487.876,495.22,501.094,0.6919029999999999,0.688106,0.673817,0.690072,850.4960000000001,840.209,831.393,816.743,470.285,480.555,484.94599999999997,492.281,0.685046,0.682876,0.6967399999999999,0.677355,818.173,815.235,806.44,793.247,581.855,593.6,596.54,612.6659999999999,0.577071,0.598766,0.589535,0.583561,918.0089999999999,909.217,898.942,887.169,492.279,499.60699999999997,504.023,509.916,0.638962,0.688229,0.688538,0.671098,894.518,884.2719999999999,871.02,853.449,600.927,609.7130000000001,615.585,627.32,0.731323,0.7697229999999999,0.743671,0.793716
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,890.135,471.73400000000004,0.6663359999999999,859.2760000000001,462.925,0.68319,831.398,580.372,0.516089,926.829,482.00300000000004,0.675493,906.2689999999999,581.861,0.740548,885.702,879.8510000000001,869.573,857.821,479.089,484.92699999999996,492.29400000000004,499.61,0.7012550000000001,0.703797,0.667771,0.6839109999999999,851.985,847.552,835.835,824.064,470.25699999999995,474.667,484.92800000000005,487.898,0.697172,0.667231,0.707623,0.6607729999999999,818.198,815.2710000000001,812.315,803.493,583.303,590.634,596.519,605.3340000000001,0.5341359999999999,0.569867,0.635824,0.610744,922.408,913.607,904.799,894.5189999999999,487.87300000000005,496.67800000000005,502.55400000000003,506.969,0.6829350000000001,0.66206,0.679797,0.6574399999999999,898.937,887.209,876.931,862.2330000000001,593.609,606.788,611.173,617.056,0.776898,0.771254,0.758355,0.747358
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,895.9780000000001,465.85400000000004,0.6793279999999999,862.2080000000001,457.061,0.702074,837.295,570.11,0.561063,929.757,474.685,0.68165,909.2239999999999,577.43,0.7661399999999999,887.202,882.784,875.433,863.698,474.667,481.99800000000005,487.876,495.22,0.694818,0.6919029999999999,0.688106,0.673817,854.9069999999999,850.4960000000001,840.209,831.393,465.85,470.285,480.555,484.94599999999997,0.685148,0.685046,0.682876,0.6967399999999999,825.529,818.173,815.235,806.44,580.384,581.855,593.6,596.54,0.541936,0.577071,0.598766,0.589535,923.909,918.0089999999999,909.217,898.942,483.485,492.279,499.60699999999997,504.023,0.69312,0.638962,0.688229,0.688538,900.418,894.518,884.2719999999999,871.02,589.179,600.927,609.7130000000001,615.585,0.755308,0.731323,0.7697229999999999,0.743671
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,897.454,462.916,0.689971,863.684,455.589,0.6992109999999999,850.4860000000001,567.1669999999999,0.545957,931.216,468.819,0.6708930000000001,910.697,573.023,0.751313,890.135,885.702,879.8510000000001,869.573,471.73400000000004,479.089,484.92699999999996,492.29400000000004,0.6663359999999999,0.7012550000000001,0.703797,0.667771,859.2760000000001,851.985,847.552,835.835,462.925,470.25699999999995,474.667,484.92800000000005,0.68319,0.697172,0.667231,0.707623,831.398,818.198,815.2710000000001,812.315,580.372,583.303,590.634,596.519,0.516089,0.5341359999999999,0.569867,0.635824,926.829,922.408,913.607,904.799,482.00300000000004,487.87300000000005,496.67800000000005,502.55400000000003,0.675493,0.6829350000000001,0.66206,0.679797,906.2689999999999,898.937,887.209,876.931,581.861,593.609,606.788,611.173,0.740548,0.776898,0.771254,0.758355
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,898.922,457.059,0.707259,865.158,451.195,0.6801689999999999,857.806,565.6759999999999,0.6141310000000001,932.668,464.39,0.689811,912.175,567.132,0.759742,895.9780000000001,887.202,882.784,875.433,465.85400000000004,474.667,481.99800000000005,487.876,0.6793279999999999,0.694818,0.6919029999999999,0.688106,862.2080000000001,854.9069999999999,850.4960000000001,840.209,457.061,465.85,470.285,480.555,0.702074,0.685148,0.685046,0.682876,837.295,825.529,818.173,815.235,570.11,580.384,581.855,593.6,0.561063,0.541936,0.577071,0.598766,929.757,923.909,918.0089999999999,909.217,474.685,483.485,492.279,499.60699999999997,0.68165,0.69312,0.638962,0.688229,909.2239999999999,900.418,894.518,884.2719999999999,577.43,589.179,600.927,609.7130000000001,0.7661399999999999,0.755308,0.731323,0.7697229999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,900.3969999999999,454.106,0.709082,868.0889999999999,448.25199999999995,0.656985,857.835,559.813,0.596074,932.701,459.994,0.6756939999999999,913.602,564.201,0.733635,897.454,890.135,885.702,879.8510000000001,462.916,471.73400000000004,479.089,484.92699999999996,0.689971,0.6663359999999999,0.7012550000000001,0.703797,863.684,859.2760000000001,851.985,847.552,455.589,462.925,470.25699999999995,474.667,0.6992109999999999,0.68319,0.697172,0.667231,850.4860000000001,831.398,818.198,815.2710000000001,567.1669999999999,580.372,583.303,590.634,0.545957,0.516089,0.5341359999999999,0.569867,931.216,926.829,922.408,913.607,468.819,482.00300000000004,487.87300000000005,496.67800000000005,0.6708930000000001,0.675493,0.6829350000000001,0.66206,910.697,906.2689999999999,898.937,887.209,573.023,581.861,593.609,606.788,0.751313,0.740548,0.776898,0.771254
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,900.4110000000001,451.20300000000003,0.703793,868.1030000000001,445.314,0.659774,862.222,553.948,0.6238229999999999,932.725,457.05300000000005,0.662632,915.0980000000001,558.3530000000001,0.749536,898.922,895.9780000000001,887.202,882.784,457.059,465.85400000000004,474.667,481.99800000000005,0.707259,0.6793279999999999,0.694818,0.6919029999999999,865.158,862.2080000000001,854.9069999999999,850.4960000000001,451.195,457.061,465.85,470.285,0.6801689999999999,0.702074,0.685148,0.685046,857.806,837.295,825.529,818.173,565.6759999999999,570.11,580.384,581.855,0.6141310000000001,0.561063,0.541936,0.577071,932.668,929.757,923.909,918.0089999999999,464.39,474.685,483.485,492.279,0.689811,0.68165,0.69312,0.638962,912.175,909.2239999999999,900.418,894.518,567.132,577.43,589.179,600.927,0.759742,0.7661399999999999,0.755308,0.731323
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,901.882,448.235,0.688062,871.03,440.903,0.672067,863.7180000000001,550.997,0.559146,935.6239999999999,452.673,0.672324,916.535,553.931,0.733879,900.3969999999999,897.454,890.135,885.702,454.106,462.916,471.73400000000004,479.089,0.709082,0.689971,0.6663359999999999,0.7012550000000001,868.0889999999999,863.684,859.2760000000001,851.985,448.25199999999995,455.589,462.925,470.25699999999995,0.656985,0.6992109999999999,0.68319,0.697172,857.835,850.4860000000001,831.398,818.198,559.813,567.1669999999999,580.372,583.303,0.596074,0.545957,0.516089,0.5341359999999999,932.701,931.216,926.829,922.408,459.994,468.819,482.00300000000004,487.87300000000005,0.6756939999999999,0.6708930000000001,0.675493,0.6829350000000001,913.602,910.697,906.2689999999999,898.937,564.201,573.023,581.861,593.609,0.733635,0.751313,0.740548,0.776898
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,903.341,442.39099999999996,0.67181,872.488,437.977,0.6770520000000001,865.155,549.552,0.568818,937.091,451.18800000000005,0.6464479999999999,918.028,551.018,0.717286,900.4110000000001,898.922,895.9780000000001,887.202,451.20300000000003,457.059,465.85400000000004,474.667,0.703793,0.707259,0.6793279999999999,0.694818,868.1030000000001,865.158,862.2080000000001,854.9069999999999,445.314,451.195,457.061,465.85,0.659774,0.6801689999999999,0.702074,0.685148,862.222,857.806,837.295,825.529,553.948,565.6759999999999,570.11,580.384,0.6238229999999999,0.6141310000000001,0.561063,0.541936,932.725,932.668,929.757,923.909,457.05300000000005,464.39,474.685,483.485,0.662632,0.689811,0.68165,0.69312,915.0980000000001,912.175,909.2239999999999,900.418,558.3530000000001,567.132,577.43,589.179,0.749536,0.759742,0.7661399999999999,0.755308
